Date,SPY,IEF,TLT,GLD,BTC,BIL
1971-07-31,3464.043413877982,1.306925661554418,1.2063589851688423,41.0,,2.076932856094547
1971-08-31,3411.480141581979,1.3684660866377285,1.2595002826280095,43.0,,2.085295207120989
1971-09-30,3496.2935233412804,1.403825697277824,1.283268933958851,42.03,,2.0932751204842863
1971-10-31,3431.1141761735435,1.4243595172382584,1.3045280423749908,43.0,,2.1009004793071657
1971-11-30,3281.102618663261,1.4250160890706138,1.29889074603664,43.0,,2.1081494844999775
1971-12-31,3516.12806760915,1.4362752798040848,1.2993670172542835,43.0,,2.1150679641115446
1972-01-31,3671.630252576269,1.4222740826862446,1.2910584202275095,46.0,,2.120935059960417
1972-02-29,3748.255837147218,1.4347162272795115,1.306473786245633,48.0,,2.126509591965693
1972-03-31,3846.445650625083,1.4335378357627284,1.3011574031070752,48.33,,2.1330091125843804
1972-04-30,3894.868484682395,1.4387526137706717,1.3063044768548726,49.0,,2.1394941189104193
1972-05-31,3864.648648783319,1.4556219751726205,1.3370147302335489,55.0,,2.1459643514362647
1972-06-30,3884.5938720016607,1.4523231401664334,1.3299097434217704,62.09,,2.1528343550088547
1972-07-31,3865.031015299055,1.462954905941229,1.347309571462893,66.0,,2.1598475579337015
1972-08-31,4011.2816677178025,1.4387515807612112,1.3524770561703017,67.0,,2.16695306000256
1972-09-30,3962.736727414791,1.4340608722608967,1.3438288553937254,65.0,,2.175193506199781
1972-10-31,3979.3487383182664,1.4553347391679177,1.3754481444762092,65.0,,2.183604323380995
1972-11-30,4188.502575794425,1.476850196748858,1.3998544371574295,63.0,,2.192117412005025
1972-12-31,4285.391264830504,1.4707192519196255,1.3730152884214142,64.0,,2.2011706128072377
1973-01-31,4327.809556819243,1.4648568489790512,1.258295359768025,65.0,,2.21085634250164
1973-02-28,4183.924906018063,1.4623785352526983,1.2601148009301535,74.2,,2.22091796436301
1973-03-31,4127.656855800672,1.4611099840578698,1.2687069176065164,84.0,,2.2318862387512937
1973-04-30,4060.290698851159,1.472426189627316,1.2732843684843609,91.0,,2.2432079670683316
1973-05-31,3956.0021199807206,1.4567862572569892,1.2618064168499308,101.96,,2.2547638648164576
1973-06-30,3877.3372146409297,1.4641731685126278,1.2586329783341126,120.0,,2.267847890109666
1973-07-31,3924.3137633195265,1.4232568051519388,1.2026602645054938,120.0,,2.282456902386474
1973-08-31,3860.1861305028538,1.449855552081791,1.24501959115376,107.0,,2.29832650131108
1973-09-30,3937.259692694251,1.4944144956502416,1.292045130554961,103.0,,2.3136309622590137
1973-10-31,4104.129253158134,1.5232189581643203,1.266209512599803,100.0,,2.3271108508195337
1973-11-30,3822.993066424952,1.533906980710792,1.2844622947662443,94.92,,2.341776112487544
1973-12-31,3562.942083818301,1.5197308338157374,1.271049313669933,107.0,,2.355840624796121
1974-01-31,3623.590039384456,1.5177955083877197,1.2658894299029526,129.19,,2.3705769840396917
1974-02-28,3534.0465335730096,1.5255837722431889,1.26222755146683,150.0,,2.3842032584396464
1974-03-31,3695.7794282608697,1.49244720562338,1.2302252826858098,168.0,,2.3994692214397206
1974-04-30,3517.8302785182186,1.4762409969463512,1.2025993895747598,172.0,,2.4155215261782716
1974-05-31,3422.7126525578524,1.499837200870673,1.2178233867550508,163.0,,2.431494082523516
1974-06-30,3438.4260094067017,1.496961046276987,1.2213513691050015,154.1,,2.4469494860758334
1974-07-31,3048.368828642529,1.4812573240035558,1.2109447168954093,143.0,,2.4618364935626587
1974-08-31,2933.7010649458502,1.4692397489406523,1.1841998210551037,155.0,,2.4795039042395097
1974-09-30,2640.028700680095,1.4959738771291586,1.2095464511907743,152.0,,2.4955726080318477
1974-10-31,2702.791165142058,1.521072530420018,1.261628743593184,159.0,,2.510580279221883
1974-11-30,2803.979342054803,1.5465077964630425,1.2900416665024543,182.0,,2.525697787675316
1974-12-31,2633.1765859246175,1.5819451469925283,1.302418548847951,184.0,,2.540274986142842
1975-01-31,2860.569038088765,1.5776039965551434,1.3252811073651356,176.0,,2.553161083446693
1975-02-28,3169.8025894719863,1.5950974273566525,1.347204394387318,179.6,,2.5645780510985783
1975-03-31,3327.5342351798986,1.546201205409123,1.2883848283291417,178.0,,2.57602572319304
1975-04-30,3377.0597711543696,1.5258316030167518,1.2727442270510012,170.0,,2.5877696534397567
1975-05-31,3603.793771754345,1.563988905112376,1.3112379069141604,167.0,,2.59878636696703
1975-06-30,3708.1544663470463,1.5828783091937717,1.3342642747325202,164.24,,2.610077218303897
1975-07-31,3724.173640132943,1.5681177453799078,1.3150982919704186,165.0,,2.623049802197124
1975-08-31,3463.621073047923,1.5767495020136892,1.3104362016613444,163.0,,2.6367276605071357
1975-09-30,3434.0874161325205,1.5606305252167345,1.296260150872193,144.0,,2.6504353363606374
1975-10-31,3604.771064920651,1.6315625281537711,1.3634058590031235,143.0,,2.663252697172513
1975-11-30,3678.335744833083,1.617297360640235,1.3478667615572657,142.0,,2.675119696059444
1975-12-31,3634.9106642438474,1.6699472061590468,1.396802076347945,139.0,,2.6869546428406985
1976-01-31,3981.884572304432,1.6762233002484097,1.4116462154037193,131.05,,2.6976231156463055
1976-02-29,4148.26463459468,1.6905283123724382,1.4182893656060491,131.0,,2.7083554677219808
1976-03-31,4181.562086805765,1.7141458246675365,1.44460226242584,133.0,,2.719389643147601
1976-04-30,4227.449422757903,1.723920264444847,1.441338527661016,128.0,,2.7301652021902254
1976-05-31,4211.327414484572,1.7013367272444286,1.4230335478947376,127.0,,2.7417229788806363
1976-06-30,4249.334783113319,1.7241106299817233,1.45645913237057,126.0,,2.7537872811731794
1976-07-31,4362.699076320312,1.7354035546081037,1.463341686172018,118.0,,2.7655107688303624
1976-08-31,4338.345557804064,1.77041978198652,1.506655671916868,109.93,,2.777086144508299
1976-09-30,4444.2143486427,1.7950577751647412,1.525504468215266,114.0,,2.788577316716266
1976-10-31,4306.312659188936,1.822427771002612,1.5399451448072097,116.0,,2.799760489912885
1976-11-30,4290.758552276555,1.886137994382954,1.5939951314307474,130.0,,2.8106086798647065
1976-12-31,4453.463946983683,1.923883600603114,1.648861141185623,134.0,,2.820599476192267
1977-01-31,4429.703171371032,1.8565764332589536,1.585433723381029,132.0,,2.831235404892148
1977-02-28,4324.946985984849,1.8616389287455275,1.5764286712211597,136.0,,2.8420245986942994
1977-03-31,4322.7702387394265,1.8770441730998224,1.5881640487671922,148.0,,2.852695867276594
1977-04-30,4271.373496069773,1.8847764735114547,1.5983812374809276,149.0,,2.8632702943205257
1977-05-31,4274.33222898288,1.9055836340920456,1.615093712016433,147.0,,2.8748443281889
1977-06-30,4312.995690484413,1.9411718156332012,1.6434448859679256,141.0,,2.886602614203034
1977-07-31,4368.476153152252,1.923400192702257,1.6356333812625,143.0,,2.8987996832447394
1977-08-31,4277.841644672912,1.953963069764258,1.6710536391138289,145.0,,2.911739241948013
1977-09-30,4227.732911341449,1.9483099040752712,1.6680247240966115,149.53,,2.9254748738322975
1977-10-31,4135.020767116016,1.9324118917060729,1.65359494792154,159.0,,2.940084290578115
1977-11-30,4175.799472334769,1.953946436262307,1.6659423728711606,162.0,,2.9546274629422515
1977-12-31,4172.662160116302,1.935785440234808,1.6390346015207182,160.0,,2.96917260096179
1978-01-31,4031.35459136742,1.927497423140432,1.6213138240499192,173.0,,2.9846553120029244
1978-02-28,3992.331488386515,1.927340872285839,1.624502551610991,178.0,,3.000242245546924
1978-03-31,4003.0997459411656,1.9261241969797385,1.620029248182375,184.0,,3.0155325629861554
1978-04-30,4196.586919052266,1.9276988048258372,1.6219618249082624,175.28,,3.0309008054021915
1978-05-31,4427.718813458455,1.918088500555339,1.6133225308478203,176.31,,3.0466338288776313
1978-06-30,4457.680877427295,1.906512171013908,1.59911692952473,184.0,,3.0632149235464783
1978-07-31,4455.043629251015,1.927692792329328,1.6226976841271952,189.0,,3.080558776753401
1978-08-31,4781.655648316974,1.96305054796877,1.659006416869623,206.0,,3.09816965819453
1978-09-30,4800.908063583698,1.9549384985438216,1.6395617940959146,212.08,,3.1177422535286237
1978-10-31,4667.819059973412,1.9186231526175872,1.6106654625350751,227.0,,3.137777688601082
1978-11-30,4414.063740996784,1.9453379934637447,1.6375256260001705,206.0,,3.1595215145483406
1978-12-31,4499.003358439151,1.9237384045115573,1.621116529509238,207.85,,3.1824877778550835
1979-01-31,4687.469555095221,1.9631516579720123,1.6466749997546597,227.0,,3.2062814572407876
1979-02-28,4638.09493062775,1.9502842778409863,1.6261054075140369,246.0,,3.2301791681231373
1979-03-31,4746.850694211983,1.972661189908919,1.6458488477375997,242.0,,3.2546516410642923
1979-04-30,4862.426431635301,1.9577184279290656,1.6302679755036733,239.11,,3.2792595955899357
1979-05-31,4770.564711089807,2.0093072794373863,1.6694803097138204,258.0,,3.304430683456226
1979-06-30,4886.085755683027,2.0569834934722055,1.7222391205409124,279.0,,3.3283994171338804
1979-07-31,4955.736379645104,2.045696372409954,1.7097098998267388,295.0,,3.3530027650832253
1979-08-31,5204.461467021924,2.031179181731181,1.7039094295475274,301.0,,3.378508618730528
1979-09-30,5284.862481770842,2.0212473796432424,1.6848815832067665,355.0,,3.406119365644936
1979-10-31,5107.875835594857,1.8833567240304496,1.5465144348405853,392.0,,3.437670874367937
1979-11-30,5091.5963347050265,1.938887153325744,1.5991355595551886,391.99,,3.469747522084632
1979-12-31,5316.0210043920815,1.9615317993930537,1.604514875011946,455.0,,3.502775466964556
1980-01-31,5492.317619333656,1.886588350209536,1.4921367014529603,675.31,,3.5360125780669205
1980-02-29,5733.958133770074,1.740064876696586,1.4001650981938478,665.0,,3.571841166621085
1980-03-31,5230.848479650613,1.7661730549423196,1.381752755395358,554.0,,3.61420829460448
1980-04-30,5170.257693193788,1.981425682088625,1.563002853987348,517.0,,3.651744472045443
1980-05-31,5430.834205060423,2.0606015015702557,1.636519178107816,513.8,,3.6768806545583024
1980-06-30,5803.731316912065,2.098382054523226,1.7034125776751647,601.0,,3.697871798317613
1980-07-31,6092.3282292708,2.032442939340349,1.6189596227257088,643.27,,3.721836272214027
1980-08-31,6306.028719775199,1.9583312450297703,1.555852995244677,627.0,,3.7490331193667186
1980-09-30,6485.039939910787,1.942685693020805,1.5213862277966117,674.0,,3.7797005303460462
1980-10-31,6700.780728425605,1.897279452719915,1.476523792575909,661.0,,3.814484839108159
1980-11-30,7010.130007701935,1.8899124341000475,1.4917565963693171,625.0,,3.85560155157433
1980-12-31,6922.998448284171,1.940372093228548,1.5392700359579414,538.0,,3.9021519617676184
1981-01-31,6923.86274272216,1.9338108590938217,1.513453655977961,557.39,,3.947922558688047
1981-02-28,6711.461539787526,1.8769357744001471,1.453567568541254,499.76,,3.993563825360823
1981-03-31,6989.711905287024,1.92833443896406,1.4930847794368056,499.0,,4.035514847545009
1981-04-30,7080.304719937239,1.8514039640260376,1.4177752467813216,495.8,,4.078894492669346
1981-05-31,6965.958018213747,1.9332226591751336,1.4888637015024335,479.7,,4.130545856221318
1981-06-30,7025.858910056019,1.918476046921249,1.4771075017192996,461.09,,4.178116358921297
1981-07-31,6884.391718544101,1.8617179396440775,1.424744069811775,409.0,,4.226909459975495
1981-08-31,6939.8360018019175,1.8164470823321328,1.3675888158331804,410.0,,4.278004568630655
1981-09-30,6363.836753401331,1.8018044793562655,1.3332236334903895,444.0,,4.327179013994615
1981-10-31,6473.920325595716,1.9363854952220816,1.4376842223626745,438.0,,4.373212723884868
1981-11-30,6671.1341049589055,2.1163739992113375,1.6165706820965278,413.0,,4.410947030670391
1981-12-31,6749.977248062671,2.0457107520824307,1.5372990284870371,410.0,,4.448973483757857
1982-01-31,6425.836579728805,2.0525636281974338,1.538185327388916,384.0,,4.492123465858893
1982-02-28,6302.989703939873,2.0885127711755818,1.5685614752972843,374.0,,4.539711925690066
1982-03-31,6130.139156600386,2.0967046735411627,1.6078867216684931,330.0,,4.585100557452615
1982-04-30,6465.554035994699,2.155553109063008,1.6614285956759578,350.0,,4.631011482069705
1982-05-31,6502.52388495374,2.1986623911196648,1.673470863236426,334.0,,4.675267130828791
1982-06-30,6159.940313437599,2.1415350575608056,1.6321997912210413,314.98,,4.721277072355705
1982-07-31,6175.023510346224,2.2532124209114808,1.7121842175224131,338.97,,4.763765116745004
1982-08-31,6224.114523920054,2.3859825408847897,1.8594683074532967,364.23,,4.796923682808873
1982-09-30,6977.069733532839,2.558457108669805,2.0120876576916067,437.0,,4.8274891214371145
1982-10-31,7596.762873371129,2.7388254123933353,2.1709901601650654,422.0,,4.857460816112175
1982-11-30,7938.642630169763,2.750251465496119,2.190510980021883,415.0,,4.888977837755837
1982-12-31,8046.282806310189,2.8465182554096833,2.240610890561577,445.0,,4.920205812491401
1983-01-31,8362.224131537472,2.796730370192945,2.168592412214144,481.0,,4.951327323330552
1983-02-28,8540.405134221333,2.911897889254514,2.280716102557055,491.0,,4.983607070555859
1983-03-31,8870.608922647658,2.875840146217418,2.2605292449447996,420.0,,5.017024281688348
1983-04-30,9242.991517974076,2.9624177180094953,2.3403881519679275,433.0,,5.050121412977874
1983-05-31,9651.951399500163,2.8928452392628237,2.250101563611096,438.0,,5.083358582377442
1983-06-30,9821.247764185691,2.893307884907247,2.256803664123027,413.0,,5.1191732467485105
1983-07-31,9890.89363174422,2.787774433737573,2.1417269171817352,403.0,,5.156384033304736
1983-08-31,9652.900173199958,2.780415090370401,2.1409758821701854,416.0,,5.194895838729309
1983-09-30,9972.88034109236,2.8949538646059185,2.2460176960167715,412.0,,5.232337132632684
1983-10-31,10037.646405109725,2.8729604118874117,2.2189518940113495,394.0,,5.268595605730585
1983-11-30,9923.22401963307,2.919197127464449,2.2577639549077535,382.0,,5.305593411467399
1983-12-31,9910.659808429842,2.915919470230386,2.254695540095042,388.0,,5.343832538567809
1984-01-31,10066.995845148382,2.9696913636719104,2.3044556530227474,370.89,,5.381935599850659
1984-02-29,9552.504195510266,2.936600776895226,2.2609316207665815,386.0,,5.421097794368676
1984-03-31,9594.9125368741,2.8865211554404753,2.2348644954921695,394.0,,5.462335376511693
1984-04-30,9643.79807778022,2.870915013512583,2.1996793143626556,381.0,,5.504598082086853
1984-05-31,9619.661403311364,2.738036850725506,2.083913119250926,377.0,,5.54777743495578
1984-06-30,9442.082617614858,2.7798352831569133,2.1163224362639608,378.0,,5.591465163886192
1984-07-31,9356.426143033688,2.9525355701011375,2.2642026734009018,347.71,,5.636564404690769
1984-08-31,10217.951486041547,3.003687432208328,2.327483536539092,348.0,,5.683530172243947
1984-09-30,10361.835656906427,3.088974442332255,2.408162483889815,340.0,,5.730454784064641
1984-10-31,10319.363151730367,3.240712834697631,2.55372959244043,341.0,,5.775011274271192
1984-11-30,10452.320965801004,3.3116733215595184,2.5786497370466614,342.0,,5.8148964796673255
1984-12-31,10378.626760555053,3.349349403196789,2.6057759642822034,319.54,,5.852580570002945
1985-01-31,10866.397665014932,3.455996455988415,2.712539067970443,302.79,,5.8891443525568095
1985-02-28,11495.503990053228,3.3432415615424937,2.5716789210913027,299.0,,5.928268671042833
1985-03-31,11440.748364819605,3.426244648163019,2.64408696998713,314.0,,5.968799993936437
1985-04-30,11558.124820452644,3.5071097584037965,2.70852250993674,327.0,,6.006971624234423
1985-05-31,11874.455049160975,3.7806543201866414,2.9541952721406357,316.0,,6.043189578979312
1985-06-30,12172.761396934651,3.819936840000088,3.00226049543475,317.0,,6.077121943493075
1985-07-31,12446.489199871485,3.779270799082275,2.961398001977167,317.0,,6.111863521825474
1985-08-31,12216.99248046388,3.879093291735943,3.0412851826621385,330.0,,6.147090655709635
1985-09-30,11986.883080584015,3.905267837823197,3.048631643071439,323.0,,6.1823284461542185
1985-10-31,12166.26310712942,4.010769032950341,3.151449185317913,326.0,,6.218058439022004
1985-11-30,12947.50882437384,4.14955400805093,3.280308651986768,322.0,,6.2543838710528865
1985-12-31,13633.125852837517,4.339755714558364,3.4724080381628943,322.0,,6.290236712755072
1986-01-31,13735.829172696887,4.350101486583676,3.5060265086092173,347.0,,6.326147386916836
1986-02-28,14518.613097452164,4.658331431806395,3.914501259159499,339.0,,6.362213553417214
1986-03-31,15416.48630640353,4.927500059483059,4.292812712088536,346.0,,6.395989765669694
1986-04-30,15839.265414318996,4.961246133577156,4.280263734429771,340.0,,6.427425656805269
1986-05-31,15917.31555757295,4.769377174391221,4.15909075409396,342.0,,6.459472623156634
1986-06-30,16416.191590247407,5.031936280861676,4.44438223384792,343.0,,6.49198507419192
1986-07-31,16120.299329117996,5.066236227925991,4.416720301133293,348.0,,6.522712635484742
1986-08-31,16488.222175449493,5.236286286205396,4.583046251732213,376.66,,6.552035480107325
1986-09-30,16083.475578714057,5.086565103835365,4.41027169882287,418.0,,6.579824734767516
1986-10-31,16069.114681840576,5.156831666834661,4.442502059490184,423.51,,6.607574818998593
1986-11-30,16636.922388252384,5.256712595966089,4.580754069561923,398.0,,6.636335002386612
1986-12-31,16921.331628590113,5.258808874153961,4.5662393822232135,391.0,,6.666168636184881
1987-01-31,18050.66828964277,5.3088082724789025,4.5353565715934945,408.26,,6.695607386881191
1987-02-28,19217.194149621195,5.336876486821048,4.5622152223876045,401.0,,6.726026059876513
